,0,1,2,3
349,0.7855534553527832,1.3853423297405243e-05,6.675100326538086,-0.2670596241950989
350,0.8036494255065918,1.3335375115275383e-05,6.500810623168945,0.06281473487615585
351,0.9361624717712402,1.3702083379030228e-05,6.810319423675537,0.06281473487615585
352,0.7984161376953125,1.3469252735376358e-05,6.757760047912598,1.0127432346343994
353,0.876307487487793,1.2974487617611885e-05,6.833249092102051,0.518022894859314
354,0.8501768112182617,1.2235250324010849e-05,6.705599784851074,0.3301360607147217
355,0.8455276489257812,1.3568205758929253e-05,6.542468070983887,0.28612324595451355
356,0.9019136428833008,1.3271346688270569e-05,6.577449798583984,0.27215325832366943
357,0.8694767951965332,1.4016404747962952e-05,6.378942489624023,-0.14278781414031982
358,0.775146484375,1.3515818864107132e-05,6.5104780197143555,-0.05497696250677109
359,0.9003520011901855,1.362641341984272e-05,6.761789321899414,-0.05497696250677109
360,0.9104132652282715,1.3364478945732117e-05,6.612730026245117,0.4712328314781189
361,0.880277156829834,1.3044336810708046e-05,6.625252723693848,-0.08738985657691956
362,0.921630859375,1.3905810192227364e-05,6.47280216217041,-1.762164720275905e-05
363,0.8933305740356445,1.3451790437102318e-05,6.833189964294434,-1.762164720275905e-05
364,0.7767200469970703,1.3556564226746559e-05,6.720060348510742,-0.22421102225780487
365,0.828397274017334,1.4045508578419685e-05,6.694215774536133,-0.22421102225780487
366,0.8000969886779785,1.3504177331924438e-05,6.334066390991211,0.08570532500743866
367,0.9189248085021973,1.3428507372736931e-05,6.4192891120910645,0.01789010502398014
368,0.8499503135681152,1.3917451724410057e-05,6.584429740905762,-0.2046896517276764
369,0.8615493774414062,1.2991949915885925e-05,6.657105445861816,0.4140508770942688
370,0.8909225463867188,1.2817326933145523e-05,6.821846961975098,-0.022526390850543976
371,0.8904218673706055,1.285807229578495e-05,6.715941429138184,0.015836190432310104
372,0.831449031829834,1.2991949915885925e-05,6.431084632873535,-0.23257362842559814
373,0.785517692565918,1.3632234185934067e-05,6.52536153793335,-0.2795412838459015
374,0.868380069732666,1.3579847291111946e-05,6.514793395996094,0.32128188014030457
375,0.9160280227661133,1.3317912817001343e-05,6.5100908279418945,0.2968498170375824
376,0.9235382080078125,1.3748649507761002e-05,6.813520431518555,0.12160757929086685
377,0.800931453704834,1.2462260201573372e-05,6.812310218811035,-0.12376835197210312
378,0.9088873863220215,1.3224780559539795e-05,6.780582427978516,-0.05716942623257637
379,0.8215665817260742,1.30385160446167e-05,6.727337837219238,0.2361433058977127
380,0.934600830078125,1.3399403542280197e-05,6.720775604248047,0.07466939091682434
381,0.8489608764648438,1.3940734788775444e-05,6.617021560668945,0.23829099535942078
382,0.8310675621032715,1.4156103134155273e-05,6.407356262207031,0.09846870601177216
383,0.7771611213684082,1.4028046280145645e-05,6.249392032623291,0.09846870601177216
384,0.774693489074707,1.3061799108982086e-05,6.498074531555176,0.27752041816711426
385,0.9032845497131348,1.3230601325631142e-05,6.553173065185547,0.07664693146944046
386,0.8500218391418457,1.3707904145121574e-05,6.695652008056641,0.24482066929340363
387,0.935971736907959,1.3044336810708046e-05,6.418460845947266,0.06148074194788933
388,0.9109139442443848,1.2706732377409935e-05,6.8393049240112305,0.06148074194788933
389,0.9059548377990723,1.2916279956698418e-05,6.836354732513428,0.48397231101989746
390,0.7791876792907715,1.3585668057203293e-05,6.248104572296143,-0.2843710780143738
391,0.8687138557434082,1.3451790437102318e-05,6.84785270690918,-0.2843710780143738
392,0.777590274810791,1.385924406349659e-05,6.588488578796387,-0.1889522820711136
393,0.8347749710083008,1.3649696484208107e-05,6.678760051727295,-0.1837889403104782
394,0.9262919425964355,1.2497184798121452e-05,6.706047058105469,-0.1837889403104782
395,0.9182333946228027,1.1845258995890617e-05,6.780481338500977,-0.037421297281980515
396,0.894474983215332,1.3993121683597565e-05,6.733733177185059,0.08362017571926117
397,0.8863091468811035,1.4301622286438942e-05,6.817328929901123,0.005322156473994255
398,0.9319305419921875,1.2753298506140709e-05,6.755953788757324,0.6957300305366516
399,0.8397221565246582,1.2974487617611885e-05,6.72152042388916,-0.1168004497885704
400,0.9359359741210938,1.3672979548573494e-05,6.5188703536987305,0.07354272156953812
401,0.799870491027832,1.3364478945732117e-05,6.4194440841674805,-0.2188505232334137
402,0.803375244140625,1.3021053746342659e-05,6.671488285064697,-0.19955840706825256
403,0.7989883422851562,1.341104507446289e-05,6.5608320236206055,-0.14541316032409668
404,0.9146571159362793,1.3579847291111946e-05,6.547021865844727,0.6618703007698059
405,0.9000420570373535,1.2974487617611885e-05,6.470078468322754,0.3587177097797394
406,0.840449333190918,1.330627128481865e-05,6.630229949951172,0.23418636620044708
407,0.8047819137573242,1.3585668057203293e-05,6.697064399719238,0.16189241409301758
408,0.8052468299865723,1.3766111806035042e-05,6.533455848693848,0.16189241409301758
409,0.896906852722168,1.3568205758929253e-05,6.759524345397949,0.09043913334608078
410,0.8738040924072266,1.2974487617611885e-05,6.771886348724365,-0.039011307060718536
411,0.8832216262817383,1.4400575309991837e-05,6.439715385437012,0.33900970220565796
412,0.9188413619995117,1.2142118066549301e-05,6.733274459838867,0.33900970220565796
413,0.8033394813537598,8.865026757121086e-06,6.804466247558594,0.5795810222625732
414,0.8644580841064453,1.3317912817001343e-05,6.338334083557129,0.17334102094173431
415,0.7806062698364258,1.316075213253498e-05,6.623607635498047,0.17334102094173431
416,0.8554458618164062,1.2986129149794579e-05,6.670057773590088,0.2639099657535553
417,0.7966995239257812,1.2986129149794579e-05,6.600183486938477,0.2639099657535553
418,0.7820487022399902,1.3271346688270569e-05,6.521791458129883,-0.2435053139925003
419,0.8902311325073242,1.3457611203193665e-05,6.819766998291016,-0.00491673918440938
420,0.8580446243286133,1.3748649507761002e-05,6.551194190979004,0.2153392732143402
421,0.8926033973693848,1.2834789231419563e-05,6.788849830627441,0.043628573417663574
422,0.790250301361084,1.2799864634871483e-05,6.747984886169434,0.043628573417663574
423,0.8840203285217285,1.278822310268879e-05,6.540894508361816,-0.013612231239676476
424,0.806736946105957,1.4319084584712982e-05,6.5560760498046875,0.049823205918073654
425,0.8699774742126465,1.3434328138828278e-05,6.7739129066467285,-0.05977972224354744
426,0.8319497108459473,1.414446160197258e-05,6.767094135284424,-0.09601724147796631
427,0.8625030517578125,1.3533281162381172e-05,6.370729446411133,-0.09598298370838165
428,0.7870793342590332,1.3399403542280197e-05,6.506830215454102,0.15560433268547058
429,0.7989048957824707,1.4313263818621635e-05,6.590628623962402,-0.17881202697753906
430,0.8454084396362305,1.3702083379030228e-05,6.4972639083862305,0.18687309324741364
431,0.8908867835998535,1.3451790437102318e-05,6.854969024658203,0.11996684223413467
432,0.8025765419006348,1.2380769476294518e-05,6.334382057189941,-0.3263145089149475
433,0.938570499420166,1.364387571811676e-05,6.923234462738037,0.08068586885929108
434,0.7997870445251465,1.3009412214159966e-05,6.748223304748535,0.08068586885929108
435,0.9108662605285645,1.3364478945732117e-05,6.545466423034668,0.21848225593566895
436,0.8625507354736328,1.3195676729083061e-05,6.530642509460449,-0.1562231034040451
437,0.7984638214111328,1.1530937626957893e-05,6.447792053222656,-0.1562231034040451
438,0.8526206016540527,1.278822310268879e-05,6.511920928955078,-0.037026286125183105
439,0.8964180946350098,1.2491364032030106e-05,6.538748741149902,0.3787345588207245
440,0.821232795715332,1.2974487617611885e-05,6.412726402282715,0.20824375748634338
441,0.9088993072509766,1.100124791264534e-05,6.443893909454346,0.20824375748634338
442,0.8660435676574707,1.4557735994458199e-05,6.7843732833862305,0.044075239449739456
443,0.8213400840759277,1.4266697689890862e-05,6.667423248291016,0.044075239449739456
444,0.891268253326416,1.307344064116478e-05,6.771331787109375,0.3003785312175751
445,0.938570499420166,1.2497184798121452e-05,6.7910614013671875,0.3003785312175751
446,0.8277177810668945,1.3149110600352287e-05,6.495904922485352,0.46937060356140137
447,0.8552193641662598,1.3178214430809021e-05,6.645160675048828,0.47263336181640625
448,0.8873343467712402,1.3224780559539795e-05,6.842761993408203,0.2619391083717346
449,0.7901787757873535,1.4033867046236992e-05,6.368565559387207,0.8073179125785828
450,0.7897496223449707,1.414446160197258e-05,6.735539436340332,-0.14745216071605682
451,0.8364439010620117,1.3888347893953323e-05,6.6754937171936035,0.3155772387981415
452,0.8184075355529785,1.3568205758929253e-05,6.753498077392578,0.10018614679574966
453,0.879514217376709,1.3923272490501404e-05,6.518268585205078,-0.050049591809511185
454,0.8288145065307617,1.3265525922179222e-05,6.643176078796387,-0.050049591809511185
455,0.848996639251709,1.3777753338217735e-05,6.391406059265137,-0.08781986683607101
456,0.7743000984191895,1.3940734788775444e-05,6.390982627868652,-0.23298314213752747
457,0.8527755737304688,1.3952376320958138e-05,6.722146034240723,-0.08789782226085663
458,0.8464455604553223,1.3050157576799393e-05,6.562131881713867,-0.08789782226085663
459,0.9140849113464355,1.2462260201573372e-05,6.850856781005859,0.3504011332988739
460,0.928950309753418,1.3015232980251312e-05,6.416451930999756,0.06624193489551544
461,0.7773160934448242,1.3422686606645584e-05,6.3688459396362305,0.08360941708087921
462,0.8092045783996582,1.4062970876693726e-05,6.671243667602539,-0.18669180572032928
463,0.9019136428833008,1.3271346688270569e-05,6.935018539428711,0.11101217567920685
464,0.908350944519043,1.362641341984272e-05,6.8808794021606445,0.15577860176563263
465,0.8339643478393555,1.3207318261265755e-05,6.574058532714844,0.14926405251026154
466,0.8661270141601562,1.471489667892456e-05,6.617236137390137,-0.03233572468161583
467,0.928950309753418,1.4324905350804329e-05,6.53148889541626,-0.04793693870306015
468,0.9336948394775391,1.3009412214159966e-05,6.594389915466309,-0.04793693870306015
469,0.784909725189209,1.1391239240765572e-05,6.389415264129639,-0.21922528743743896
470,0.922691822052002,1.3364478945732117e-05,6.657373905181885,0.27515047788619995
471,0.7822394371032715,1.4482066035270691e-05,6.619751453399658,0.27515047788619995
472,0.9001612663269043,1.3364478945732117e-05,6.628519058227539,0.39886102080345154
473,0.8128046989440918,1.2479722499847412e-05,6.544989585876465,0.1463746875524521
474,0.8408665657043457,1.2962846085429192e-05,6.38500452041626,-0.2452293336391449
475,0.7743000984191895,1.367880031466484e-05,6.505161285400391,0.09219052642583847
476,0.8654356002807617,1.3987300917506218e-05,6.492984294891357,0.09219052642583847
477,0.8851289749145508,1.3987300917506218e-05,6.756198406219482,0.1758458912372589
478,0.8426308631896973,1.332373358309269e-05,6.706518173217773,0.13205203413963318
479,0.8423566818237305,1.3870885595679283e-05,6.794834136962891,0.40404972434043884
480,0.8621931076049805,1.1798692867159843e-05,6.451993942260742,0.2089390754699707
481,0.9332656860351562,1.4010583981871605e-05,6.631660461425781,-0.026989081874489784
482,0.8132576942443848,1.4028046280145645e-05,6.4522504806518555,-0.026989081874489784
483,0.7954716682434082,1.4598481357097626e-05,6.776905059814453,0.02611987665295601
484,0.851750373840332,1.414446160197258e-05,6.71824836730957,0.23214833438396454
485,0.8899688720703125,1.3364478945732117e-05,6.789553165435791,0.03127651661634445
486,0.82550048828125,1.3224780559539795e-05,6.406223773956299,0.03127651661634445
487,0.8559107780456543,1.3236422091722488e-05,6.748592853546143,0.4437543749809265
488,0.8039116859436035,1.280568540096283e-05,6.528496742248535,-0.2627496123313904
489,0.9199619293212891,1.3282988220453262e-05,6.585526466369629,0.11468072980642319
490,0.9304404258728027,1.1717202141880989e-05,6.820082664489746,0.4296550750732422
491,0.7737398147583008,1.4080433174967766e-05,6.3571929931640625,0.4296550750732422
492,0.789940357208252,1.30385160446167e-05,6.63430118560791,0.20567409694194794
493,0.8501768112182617,1.392909325659275e-05,6.389003753662109,-0.0669790506362915
494,0.9224295616149902,1.1560041457414627e-05,6.874716281890869,0.02945127710700035
495,0.858604907989502,1.3189855962991714e-05,6.4826250076293945,0.11517121642827988
496,0.77972412109375,1.3597309589385986e-05,6.448930740356445,0.07670051604509354
497,0.7927656173706055,1.3120006769895554e-05,6.447470188140869,0.07670051604509354
498,0.909733772277832,1.2421514838933945e-05,6.87236213684082,0.02135031297802925
499,0.8496403694152832,1.3364478945732117e-05,6.573379039764404,-0.1203618273139
